,CN,UnitsPerHrs_CN,Team_CN,SG,UnitsPerHrs_SG,Team_SG,difference_SG_CN
10,alpine guide pants skin climb ice switch rock traverse knife-edge ridge boogie back durable weather-resistant breathable soft-shell pants keep stride every mountain endeavor midweight stretch-woven polyester wo n't restrict moves brushed interior maintains next-to-skin comfort 2-way zippered fly keeps things easy harness gusseted zippered cuffs 2-position snaps tie-down loops water-resistant zippered pockets two front two thigh one back hip recyclable common threads recycling program br br b details b ul li durable stretch-woven polyester 47 recycled dwr durable water repellent finish water- wind-resistant highly breathable li li brushed interior next-to-skin comfort li li waistband belt loops elastic back li li 2-way zippered fly li li `` external pockets two front slash two glued-on thigh one back hip highly water-resistant dwr-finished zippers `` li li `` gusseted zippered cuff 2-position adjustable settings tie-down loops `` li ul br br b fabric b `` 7.6-oz 90-denier 92 polyester 47 recycled 8 spandex deluge dwr finish recyclable common threads recycling program `` br br b weight b 597 g 20.7 oz br br made vietnam,0.75,trade,lw guide pants backcountry version immensely popular simple guides lightweight guide pants combine skiing alpine climbing features lightweight free-moving highly breathable 4-way stretch-woven fabric resist moisture provide mountain-worthy durability fit allows spring-weight underlayers brisk alpine starts gusseted crotch reinforced articulated knees allow unrestrained mobility zippered gusseted cuffs adjust various boot girths snap closure feature tie-down loops well crampon ski edge scuff guards 2-way zip fly belt loops pockets two hand one glued-on right thigh close laser-cut glued-in zippers recyclable common threads recycling program br br b details b ul li lightweight 4-way stretch-woven polyester double weave dwr durable water repellent finish gusseted crotch li li separated zip waist pull-on belt loops li li `` 2-way zip fly pockets two zippered handwarmers one zippered thigh right glued-on thigh `` li li zippers hand thigh laser cut glued li li reinforced knees resist abrasion articulated knees li li crampon ski-edge scuff guard zippered snap gusset full gripper elastic li li tie-down loops ankle cuffs li ul br br b fabric b 6.2-oz 91 all-recycled polyester 9 spandex double weave deluge dwr durable water repellent finish recyclable common threads recycling program br br b weight b 439 g 15.5 oz br br made thailand,2.29,trade security,67.24890829694323
11,alpine guide pants skin climb ice switch rock traverse knife-edge ridge boogie back durable weather-resistant breathable soft-shell pants keep stride every mountain endeavor midweight stretch-woven polyester wo n't restrict moves brushed interior maintains next-to-skin comfort 2-way zippered fly keeps things easy harness gusseted zippered cuffs 2-position snaps tie-down loops water-resistant zippered pockets two front two thigh one back hip recyclable common threads recycling program br br b details b ul li durable stretch-woven polyester 47 recycled dwr durable water repellent finish water- wind-resistant highly breathable li li brushed interior next-to-skin comfort li li waistband belt loops elastic back li li 2-way zippered fly li li `` external pockets two front slash two glued-on thigh one back hip highly water-resistant dwr-finished zippers `` li li `` gusseted zippered cuff 2-position adjustable settings tie-down loops `` li ul br br b fabric b `` 7.6-oz 90-denier 92 polyester 47 recycled 8 spandex deluge dwr finish recyclable common threads recycling program `` br br b weight b 597 g 20.7 oz br br made vietnam,0.75,trade,stretch ascent jkt simple stretchy lightweight waterproof made alpine climbs realities include sideways-blowing sleet stretch ascent jacket provides full stormproof protection extraordinary breathability stretch-woven polyester 100 recycled waterproof breathable barrier combine pliable 2.5-layer fabric package enables limber moves roll-down helmet-compatible hood adjusts three ways easy-to-use single-pull system water-resistant coated center-front zipper remains easy open close water-resistant external pocket zippers zipper garages third pocket internal drop-in cuffs secure self-fabric tabs hem 's drawcord routes pockets hood 's structured visor improves visibility poor conditions recyclable common threads recycling program br br b details b ul li `` h2no waterproof breathable 2.5-layer stretch-woven shell `` li li `` helmet compatible roll-down single-pull 3-way adjustable hood laminated visor `` li li front zipper offers extreme water resistance easy zipping li li `` pockets two pu-zippered handwarmers zipper garages one internal drop-in `` li li cuffs secure self-fabric hook-and-loop cuff closures li li hem drawcord routed pockets li ul br br b fabric b `` 2.5-layer 50-denier 4.1-oz 100 all-recycled stretch-woven polyester waterproof breathable h2no barrier deluge dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 476 g 16.8 oz br br made vietnam,3.21,trade ops,76.63551401869158
12,alpine wind jkt high ridges steep ice anything alpine jacket serves true `` best worlds `` staple excels stand-alone shell blustery rock climbs cool-weather trail runs high-output ski tours conditions ice alpine climbing functions lightly insulated windshirt approach well frictionless midlayer 's time bundle tie-in polyester ripstop shell deluge dwr durable water repellent treatment sheds snow blocks wind smooth lightly brushed hanging mesh liner wicks moisture dries fast n't bind baselayers superlight stretch-woven underarm panels enhance breathability allow unimpaired arm motion two hand pockets close zippers drawcord hem elastic cuffs heat-transfer reflective logo regular-coil center-front zipper dwr finish round features updated season improved fit recyclable common threads recycling program br br b details b ul li `` lightweight breathable polyester ripstop fabric deluge dwr durable water repellent finish slightly brushed polyester-mesh liner wicks moisture dries fast `` li li `` stretch-woven underarm panels provide breathability stretch unimpeded range motion `` li li dwr finish center-front zipper li li elastic cuffs li li `` pockets exterior chest zippered handwarmers `` li li drawcord hem li li reflective heat-transfer logo li ul br br b fabric b shell 1.3-oz 20-denier 100 polyester ripstop panels 4.6-oz 75-denier 90 all-recycled polyester 10 spandex shell panels deluge dwr durable water repellent finish lining 100 polyester brushed tricot mesh recyclable common threads recycling program br br b weight b 331 g 11.5 oz br br made china,2.45,trade,storm light jkt emerging classic inspired original storm jacket holding true timeless traits 's waterproof breathable comfortable built warm-weather use engineered recycled end days storm light keeps dry motion lowland treks high-mountain passes full waterproof breathable protection combines hanging mesh taffeta liner soft pliable comfortable feel storm flaps cover pit zips three external zippered pockets center-front 2-way zipper details include soft chamois chin guard 2-way-adjustable hood rolls microfleece-lined collar internal drop-in pocket drawcord hem cuffs secure self-fabric tabs recyclable common threads recycling br br b details b ul li 2-layer polyester fabric waterproof breathable h2no barrier hanging mesh-and-taffeta liner greater comfort li li 2-way-adjustable stowable hood li li soft chamois chin guard li li `` storm flaps center-front zipper pit zips external pocket zippers `` li li `` pockets one external left chest two handwarmers one internal drop-in `` li li cuffs secure self-fabric tab li li drawcord hem li ul br br b fabric b `` shell 2-layer 75-denier 3.8-oz 100 polyester laminate waterproof breathable h2no barrier deluge dwr durable water repellent finish shell lining 2.9-oz 100 all-recycled polyester mesh hood lining 2.3-oz 50-denier 100 all-recycled polyester taffeta collar lining chin flap 5.5-oz 100 polyester brushed-jersey recyclable common threads recycling program `` br br b weight b 689 g 23.9 oz br br made china,6.14,trade security,60.097719869706836
13,alpine wind jkt high ridges steep ice anything alpine jacket serves true `` best worlds `` staple excels stand-alone shell blustery rock climbs cool-weather trail runs high-output ski tours conditions ice alpine climbing functions lightly insulated windshirt approach well frictionless midlayer 's time bundle tie-in polyester ripstop shell deluge dwr durable water repellent treatment sheds snow blocks wind smooth lightly brushed hanging mesh liner wicks moisture dries fast n't bind baselayers superlight stretch-woven underarm panels enhance breathability allow unimpaired arm motion two hand pockets close zippers drawcord hem elastic cuffs heat-transfer reflective logo regular-coil center-front zipper dwr finish round features updated season improved fit recyclable common threads recycling program br br b details b ul li `` lightweight breathable polyester ripstop fabric deluge dwr durable water repellent finish slightly brushed polyester-mesh liner wicks moisture dries fast `` li li `` stretch-woven underarm panels provide breathability stretch unimpeded range motion `` li li dwr finish center-front zipper li li elastic cuffs li li `` pockets exterior chest zippered handwarmers `` li li drawcord hem li li reflective heat-transfer logo li ul br br b fabric b shell 1.3-oz 20-denier 100 polyester ripstop panels 4.6-oz 75-denier 90 all-recycled polyester 10 spandex shell panels deluge dwr durable water repellent finish lining 100 polyester brushed tricot mesh recyclable common threads recycling program br br b weight b 331 g 11.5 oz br br made china,2.45,trade,stretch ascent jkt simple stretchy lightweight waterproof made alpine climbs realities include sideways-blowing sleet stretch ascent jacket provides full stormproof protection extraordinary breathability stretch-woven polyester 100 recycled waterproof breathable barrier combine pliable 2.5-layer fabric package enables limber moves roll-down helmet-compatible hood adjusts three ways easy-to-use single-pull system water-resistant coated center-front zipper remains easy open close water-resistant external pocket zippers zipper garages third pocket internal drop-in cuffs secure self-fabric tabs hem 's drawcord routes pockets hood 's structured visor improves visibility poor conditions recyclable common threads recycling program br br b details b ul li `` h2no waterproof breathable 2.5-layer stretch-woven shell `` li li `` helmet compatible roll-down single-pull 3-way adjustable hood laminated visor `` li li front zipper offers extreme water resistance easy zipping li li `` pockets two pu-zippered handwarmers zipper garages one internal drop-in `` li li cuffs secure self-fabric hook-and-loop cuff closures li li hem drawcord routed pockets li ul br br b fabric b `` 2.5-layer 50-denier 4.1-oz 100 all-recycled stretch-woven polyester waterproof breathable h2no barrier deluge dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 476 g 16.8 oz br br made vietnam,3.21,trade ops,23.676012461059184
14,alpine wind jkt high ridges steep ice anything alpine jacket serves true `` best worlds `` staple excels stand-alone shell blustery rock climbs cool-weather trail runs high-output ski tours conditions ice alpine climbing functions lightly insulated windshirt approach well frictionless midlayer 's time bundle tie-in polyester ripstop shell deluge dwr durable water repellent treatment sheds snow blocks wind smooth lightly brushed hanging mesh liner wicks moisture dries fast n't bind baselayers superlight stretch-woven underarm panels enhance breathability allow unimpaired arm motion two hand pockets close zippers drawcord hem elastic cuffs heat-transfer reflective logo regular-coil center-front zipper dwr finish round features updated season improved fit recyclable common threads recycling program br br b details b ul li `` lightweight breathable polyester ripstop fabric deluge dwr durable water repellent finish slightly brushed polyester-mesh liner wicks moisture dries fast `` li li `` stretch-woven underarm panels provide breathability stretch unimpeded range motion `` li li dwr finish center-front zipper li li elastic cuffs li li `` pockets exterior chest zippered handwarmers `` li li drawcord hem li li reflective heat-transfer logo li ul br br b fabric b shell 1.3-oz 20-denier 100 polyester ripstop panels 4.6-oz 75-denier 90 all-recycled polyester 10 spandex shell panels deluge dwr durable water repellent finish lining 100 polyester brushed tricot mesh recyclable common threads recycling program br br b weight b 331 g 11.5 oz br br made china,2.45,trade,lw guide pants backcountry version immensely popular simple guides lightweight guide pants combine skiing alpine climbing features lightweight free-moving highly breathable 4-way stretch-woven fabric resist moisture provide mountain-worthy durability fit allows spring-weight underlayers brisk alpine starts gusseted crotch reinforced articulated knees allow unrestrained mobility zippered gusseted cuffs adjust various boot girths snap closure feature tie-down loops well crampon ski edge scuff guards 2-way zip fly belt loops pockets two hand one glued-on right thigh close laser-cut glued-in zippers recyclable common threads recycling program br br b details b ul li lightweight 4-way stretch-woven polyester double weave dwr durable water repellent finish gusseted crotch li li separated zip waist pull-on belt loops li li `` 2-way zip fly pockets two zippered handwarmers one zippered thigh right glued-on thigh `` li li zippers hand thigh laser cut glued li li reinforced knees resist abrasion articulated knees li li crampon ski-edge scuff guard zippered snap gusset full gripper elastic li li tie-down loops ankle cuffs li ul br br b fabric b 6.2-oz 91 all-recycled polyester 9 spandex double weave deluge dwr durable water repellent finish recyclable common threads recycling program br br b weight b 439 g 15.5 oz br br made thailand,2.29,trade security,-6.986899563318784
15,ascensionist jkt technical soft shell full-on mountain pursuits strikes alpinist 's balance protection minimalism dense 2-way-stretch polyester double weave stitchless seams exceptional water- wind-resistance rapid dry time superb breathability pared-down detailing provides everything need nothing 3-way-adjustable helmet-compatible hood reverse-coil center-front zipper dwr durable water repellent finish large external handwarmer pockets zipper garages placed harness-line internal security pocket articulated arms self-fabic cuff tabs drawcord hem recyclable common threads recycling program br br b details b ul li `` dense stretchy polyester double-weave fabric exceptionally water- wind-resistant spandex-free fast dry times stitch-free lap-glued seams speed dry time improve water resistance decrease bulk `` li li `` helmet-compatible 3-way-adjustable hood brushed chamois patches chin neck comfort `` li li dwr- durable water repellent finished center-front zipper external pockets two handwarmers fit skins zipper garages dwr finish zippers li li internal security pocket li li articulated arms li li `` low-profile laminated self-fabric cuff tabs `` li li drawcord hem li ul br br b fabric b 5.3-oz 100 polyester 45 recycled double weave 2-way-stretch deluge dwr finish recyclable common threads recycling program br br b weight b 553 g 19.2 oz br br made china,9.03,trade,stretch ascent jkt simple stretchy lightweight waterproof made alpine climbs realities include sideways-blowing sleet stretch ascent jacket provides full stormproof protection extraordinary breathability stretch-woven polyester 100 recycled waterproof breathable barrier combine pliable 2.5-layer fabric package enables limber moves roll-down helmet-compatible hood adjusts three ways easy-to-use single-pull system water-resistant coated center-front zipper remains easy open close water-resistant external pocket zippers zipper garages third pocket internal drop-in cuffs secure self-fabric tabs hem 's drawcord routes pockets hood 's structured visor improves visibility poor conditions recyclable common threads recycling program br br b details b ul li `` h2no waterproof breathable 2.5-layer stretch-woven shell `` li li `` helmet compatible roll-down single-pull 3-way adjustable hood laminated visor `` li li front zipper offers extreme water resistance easy zipping li li `` pockets two pu-zippered handwarmers zipper garages one internal drop-in `` li li cuffs secure self-fabric hook-and-loop cuff closures li li hem drawcord routed pockets li ul br br b fabric b `` 2.5-layer 50-denier 4.1-oz 100 all-recycled stretch-woven polyester waterproof breathable h2no barrier deluge dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 476 g 16.8 oz br br made vietnam,3.21,trade ops,-181.30841121495325
16,ascensionist jkt technical soft shell full-on mountain pursuits strikes alpinist 's balance protection minimalism dense 2-way-stretch polyester double weave stitchless seams exceptional water- wind-resistance rapid dry time superb breathability pared-down detailing provides everything need nothing 3-way-adjustable helmet-compatible hood reverse-coil center-front zipper dwr durable water repellent finish large external handwarmer pockets zipper garages placed harness-line internal security pocket articulated arms self-fabic cuff tabs drawcord hem recyclable common threads recycling program br br b details b ul li `` dense stretchy polyester double-weave fabric exceptionally water- wind-resistant spandex-free fast dry times stitch-free lap-glued seams speed dry time improve water resistance decrease bulk `` li li `` helmet-compatible 3-way-adjustable hood brushed chamois patches chin neck comfort `` li li dwr- durable water repellent finished center-front zipper external pockets two handwarmers fit skins zipper garages dwr finish zippers li li internal security pocket li li articulated arms li li `` low-profile laminated self-fabric cuff tabs `` li li drawcord hem li ul br br b fabric b 5.3-oz 100 polyester 45 recycled double weave 2-way-stretch deluge dwr finish recyclable common threads recycling program br br b weight b 553 g 19.2 oz br br made china,9.03,trade,storm light jkt emerging classic inspired original storm jacket holding true timeless traits 's waterproof breathable comfortable built warm-weather use engineered recycled end days storm light keeps dry motion lowland treks high-mountain passes full waterproof breathable protection combines hanging mesh taffeta liner soft pliable comfortable feel storm flaps cover pit zips three external zippered pockets center-front 2-way zipper details include soft chamois chin guard 2-way-adjustable hood rolls microfleece-lined collar internal drop-in pocket drawcord hem cuffs secure self-fabric tabs recyclable common threads recycling br br b details b ul li 2-layer polyester fabric waterproof breathable h2no barrier hanging mesh-and-taffeta liner greater comfort li li 2-way-adjustable stowable hood li li soft chamois chin guard li li `` storm flaps center-front zipper pit zips external pocket zippers `` li li `` pockets one external left chest two handwarmers one internal drop-in `` li li cuffs secure self-fabric tab li li drawcord hem li ul br br b fabric b `` shell 2-layer 75-denier 3.8-oz 100 polyester laminate waterproof breathable h2no barrier deluge dwr durable water repellent finish shell lining 2.9-oz 100 all-recycled polyester mesh hood lining 2.3-oz 50-denier 100 all-recycled polyester taffeta collar lining chin flap 5.5-oz 100 polyester brushed-jersey recyclable common threads recycling program `` br br b weight b 689 g 23.9 oz br br made china,6.14,trade security,-47.068403908794785
17,ascensionist jkt technical soft shell full-on mountain pursuits strikes alpinist 's balance protection minimalism dense 2-way-stretch polyester double weave stitchless seams exceptional water- wind-resistance rapid dry time superb breathability pared-down detailing provides everything need nothing 3-way-adjustable helmet-compatible hood reverse-coil center-front zipper dwr durable water repellent finish large external handwarmer pockets zipper garages placed harness-line internal security pocket articulated arms self-fabic cuff tabs drawcord hem recyclable common threads recycling program br br b details b ul li `` dense stretchy polyester double-weave fabric exceptionally water- wind-resistant spandex-free fast dry times stitch-free lap-glued seams speed dry time improve water resistance decrease bulk `` li li `` helmet-compatible 3-way-adjustable hood brushed chamois patches chin neck comfort `` li li dwr- durable water repellent finished center-front zipper external pockets two handwarmers fit skins zipper garages dwr finish zippers li li internal security pocket li li articulated arms li li `` low-profile laminated self-fabric cuff tabs `` li li drawcord hem li ul br br b fabric b 5.3-oz 100 polyester 45 recycled double weave 2-way-stretch deluge dwr finish recyclable common threads recycling program br br b weight b 553 g 19.2 oz br br made china,9.03,trade,rain shadow jkt staying inside n't way stay dry enjoy trails conditions fully seam-sealed waterproof breathable protection rain shadow made packable lightweight tear-resistant 2.5-layer 100 nylon fabric waterproof breathable h2no barrier deluge dwr durable water repellent finish inside raised pattern diffuses channels moisture away skin aids hassle-free layering enhances long-term durability updated microfleece lining neck chin waterproof handwarmer pockets longer mesh-lined zipper garages external zippers water-resistant without storm flaps also features roll-down 2-way-adjustable helmet-compatible hood 2-way center-front zipper self-fabric cuff tabs drawcord hem br br b details b ul li `` 2.5-layer tear-resistant fabric waterproof breathable h2no barrier deluge dwr durable water repellent finish highly engineered interior surface texture channels moisture away skin protects waterproof barrier abrasion slides easily layers `` li li `` roll-down 2-way-adjustable hood laminated visor improved hood structure visibility poor conditions `` li li microfleece-lined neck chin comfort enhanced protection barrier li li `` exterior zippers center front handwarmer pockets pit zips water-resistant coating keep dry without extra storm flaps hook-and-loop closures `` li li waterproof handwarmer pockets without mesh lining li li updated custom zipper pulls li li `` low-profile laminated self-fabric cuff tabs drawcord hem `` li ul br br b fabric b `` 2.5-layer 2.5-oz 100 nylon waterproof breathable h2no barrier deluge dwr finish `` br br b weight b 331 g 11.5 oz br br made vietnam,7.69,trade security,-17.425227568270465
18,atom multitasker 's cloud nine atom plays part courier bag daypack carry-on teardrop shape provides support daypack positioning load behind shoulder single-strap design makes getting goods simple spin around front large zippered main pocket internal zippered mesh stretch-woven pockets convenient zippered pocket shoulder strap lined protect valuables breathable moisture-moving 3-d spacer mesh pads shoulder strap back panel made 150-denier double-weave all-recycled polyester polyurethane coating dwr durable water repellent finish br br b details b ul li atom spins around back chest easy access li li main zippered pocket internal zippered mesh stretch-woven organizer pockets li li small zippered pocket essentials li li `` zippered pocket shoulder strap lined protect cell phone sunglasses etc `` li li `` teardrop shape positions weight behind shoulder easing stress neck back `` li li `` 3-d spacer-mesh shoulder strap back panel wicks moisture dries quickly allows air circulation `` li li waistbelt secures pack torso li ul br br b fabric b 7.4-oz 150-denier 100 all-recycled polyester double weave lining 3.3-oz 200-denier 100 polyester polyurethane coating dwr durable water repellent finish shoulder strap 100 polyester 3-d spacer mesh br br b weight b 311 g 10.8 oz br br made vietnam,2.69,trade,hip pack entrusted holding essentials little pack big responsibilities designed hiking biking travel features zippered main compartment small hanging mesh pocket key retainer 3-d spacer-mesh panels wick perspiration narrow waist strap water-resistant zippers made 150-denier double-weave polyester 100 recycled 's coated polyurethane dwr durable water repellent finish br br b details b ul li zippered main compartment holds goods li li hanging mesh pocket small items li li key retainer li li `` 3-d spacer-mesh panel hips cushions wicks moisture dries quickly allows air circulation `` li li narrow waistbelt comfortable unobtrusive li li water-resistant zippers li ul br br b fabric b 7.4-oz 150-denier 100 all-recycled polyester double weave lining 3.3-oz 200-denier 100 polyester polyurethane coating dwr durable water repellent finish br br b weight b 193 g 6.7 oz br br made vietnam,6.97,trade ops,61.406025824964125
19,atom multitasker 's cloud nine atom plays part courier bag daypack carry-on teardrop shape provides support daypack positioning load behind shoulder single-strap design makes getting goods simple spin around front large zippered main pocket internal zippered mesh stretch-woven pockets convenient zippered pocket shoulder strap lined protect valuables breathable moisture-moving 3-d spacer mesh pads shoulder strap back panel made 150-denier double-weave all-recycled polyester polyurethane coating dwr durable water repellent finish br br b details b ul li atom spins around back chest easy access li li main zippered pocket internal zippered mesh stretch-woven organizer pockets li li small zippered pocket essentials li li `` zippered pocket shoulder strap lined protect cell phone sunglasses etc `` li li `` teardrop shape positions weight behind shoulder easing stress neck back `` li li `` 3-d spacer-mesh shoulder strap back panel wicks moisture dries quickly allows air circulation `` li li waistbelt secures pack torso li ul br br b fabric b 7.4-oz 150-denier 100 all-recycled polyester double weave lining 3.3-oz 200-denier 100 polyester polyurethane coating dwr durable water repellent finish shoulder strap 100 polyester 3-d spacer mesh br br b weight b 311 g 10.8 oz br br made vietnam,2.69,trade,lw travel tote harmonizing life go travel tote holds take farmers market beach essentials en plein air watercolor kit features large zippered main compartment easy access external zippered organizer pocket key keeper swallows entire bag 's use 's also handy internal zip pocket valuables side mesh pockets drink bottles snacks top cinch drawcord buckles secure contents attach lightweight items breathable backpack straps store use lightweight foam back cushion removed use sitting pad made 50-denier triple-ripstop nylon polyurethane coating dwr durable water repellent finish reinforced 150-denier polyester 47 recycled double-weave shiftlayer br br b details b ul li zippered main compartment provides easy access li li front zippered-organizer pocket key keeper stows tote use li li inside zippered pocket holds valuables li li `` side mesh pockets bottles snacks `` li li cinch drawcord buckles secure contents attach lightweight items li li `` breathable shoulder straps stow use `` li li lightweight foam pad cushions back removed use sit pad li ul br br b fabric b 50-denier 100 nylon triple ripstop polyurethane coating dwr durable water repellent finish reinforcements 150-denier 100 polyester 47 recycled double-weave shiftlayer br br b weight b 343 g 11.9 oz br br made philippines,8.37,trade ops,67.86140979689367
20,atom multitasker 's cloud nine atom plays part courier bag daypack carry-on teardrop shape provides support daypack positioning load behind shoulder single-strap design makes getting goods simple spin around front large zippered main pocket internal zippered mesh stretch-woven pockets convenient zippered pocket shoulder strap lined protect valuables breathable moisture-moving 3-d spacer mesh pads shoulder strap back panel made 150-denier double-weave all-recycled polyester polyurethane coating dwr durable water repellent finish br br b details b ul li atom spins around back chest easy access li li main zippered pocket internal zippered mesh stretch-woven organizer pockets li li small zippered pocket essentials li li `` zippered pocket shoulder strap lined protect cell phone sunglasses etc `` li li `` teardrop shape positions weight behind shoulder easing stress neck back `` li li `` 3-d spacer-mesh shoulder strap back panel wicks moisture dries quickly allows air circulation `` li li waistbelt secures pack torso li ul br br b fabric b 7.4-oz 150-denier 100 all-recycled polyester double weave lining 3.3-oz 200-denier 100 polyester polyurethane coating dwr durable water repellent finish shoulder strap 100 polyester 3-d spacer mesh br br b weight b 311 g 10.8 oz br br made vietnam,2.69,trade,lw travel sling feel open-ended like good itinerary features traveler needs lightweight fabric allows travel sling mold shape back keeping load close center balance main compartment roomy enough map lunch shell extra space found treasures two organizational pockets one key-chain clip hold easily lost items shoulder strap includes electronics pocket phone music player mesh water-bottle pocket keeps favorite liquids handy traveling 's 3-point-adjustable mesh shoulder strap entire pack stuffs pocket made 50-denier 100 nylon triple ripstop polyurethane coating dwr durable water repellent finish br br b details b ul li zippered main compartment internal pocket organization li li top pocket internal key chain clip li li mesh water-bottle pocket side li li breathable mesh shoulder strap electronics pocket li li 3-point adjustable shoulder strap waistbelt li li stows pocket li ul br br b fabric b body 50-denier 100 nylon triple ripstop polyurethane coating dwr durable water repellent finish shoulder strap 100 polyester 3-d spacer mesh br br b weight b 204 g 7.1 oz br br made philippines,7.17,trade ops,62.48256624825663
21,print banded betina btm fullest coverage bottoms betina fits highest across hips slightly scooped lined front made blend 82 nylon 18 spandex br br b details b ul li fullest coverage bottom li li `` fits highest across hips full front back coverage `` li li regular rise li li improved fabric li ul br br b fabric b 5.6-oz 82 nylon 18 spandex br br b weight b 49 g 1.7 oz br br made usa,8.64,trade,lw everyday socks essential part daily grind exceptionally soft wearable socks inviting mix 55 organic cotton 40 stretch nylon 5 spandex moisture-wicking next-to-skin comfort open grid top foot looped lintoe construction combine create excellent airflow breathability kick-your-feet-up foot comfort jersey-knit cuff extends mid-calf height 9.5 `` br br b details b ul li organic cotton nylon blend ideal everyday use li li `` fabric content strategic knit balance moisture wicking cushioning durability comfort `` li li open grid top foot allows excellent airflow breathability li li looped lintoe construction creates smallest flattest seam possible ultimate toe comfort li ul br br b fabric b 55 organic cotton 40 nylon 5 spandex br br b weight b 49 g 1.7 oz br br made usa,6.04,trade security,-43.046357615894046
22,print banded betina btm fullest coverage bottoms betina fits highest across hips slightly scooped lined front made blend 82 nylon 18 spandex br br b details b ul li fullest coverage bottom li li `` fits highest across hips full front back coverage `` li li regular rise li li improved fabric li ul br br b fabric b 5.6-oz 82 nylon 18 spandex br br b weight b 49 g 1.7 oz br br made usa,8.64,trade,permit silhouette t-shirt permit 's scythe-shaped dorsal fin propels saltwater lover across flats permit silhouette t-shirt printed organic cotton 100 fabric inks pvc- phthalate-free tee ringspun yarns softness taped shoulder seams lend durable clean finish recyclable common threads recycling program br br b details b ul li ringspun yarns softer hand li li taped shoulder seams li li screen-print inks pvc- phthalate-free li ul br br b fabric b 5.4-oz 100 organic cotton recyclable common threads recycling program br br b weight b 199 g 6.9 oz br br made usa,4.34,trade security,-99.0783410138249
23,print banded betina btm fullest coverage bottoms betina fits highest across hips slightly scooped lined front made blend 82 nylon 18 spandex br br b details b ul li fullest coverage bottom li li `` fits highest across hips full front back coverage `` li li regular rise li li improved fabric li ul br br b fabric b 5.6-oz 82 nylon 18 spandex br br b weight b 49 g 1.7 oz br br made usa,8.64,trade,pique vitaliti polo shirt perfect summer fabric keep back sticking seat pique polo 's forward-thinking blend 6.5-oz 70 organic cotton 30 all-recycled polyester also wicks moisture long walks beneath flatirons highball v4s flagstaff hardcore sodbusting sessions back yard br br b details b ul li `` lightweight quick-to dry organic cotton recycled polyester fabric piqu knit `` li li hidden snap-front placket li li side vents li ul br br b fabric b 6.5-oz 70 organic cotton 30 all-recycled polyester piqu recyclable common threads recycling program br br b weight b 262 g 9.1 oz br br made thailand,7.42,trade security,-16.442048517520224
24,baby micro d-luxe cardigan micro d-luxe heavenly soft fabric down-to-earth applications cardigan made quick-drying durable 4.6-oz 100 polyester 87 recycled microdenier fleece lightweight breathable work top midlayer wind flap backs zip front hood covered-elastic side trim bundle babies deep warmth slash-style patch pockets color-coordinating elbow patches soft self-fabric cuffs recyclable common threads recycling program br br b details b ul li `` soft microdenier fleece made 87 recycled polyester durable quick-to-dry `` li li hood stays secure covered side elastic li li inside neck tape clean finish li li handwarmer patch pockets li li `` full front zip backed wind flap soft self-fabric cuffs `` li ul br br b fabric b 4.6-oz 100 microdenier polyester 87 recycled fleece recyclable common threads recycling program br br b weight b 121 g 4.2 oz br br made costa rica,8.37,trade,reversible phone home travel broadly surf world n't forget call mom reversible road-trip rejuvenation inimitable hooded phone home jacket helps us keep touch made 100 organic cotton fleece lined soft organic cotton jersey comes extended rib-knit waist cuffs roomy pockets fleecy side recyclable common threads recycling program br br b details b ul li organic cotton fleece hoody lined organic cotton jersey li li rib-knit waist cuffs li li drawstring closure hood li li roomy front pockets li li reversible li ul br br b fabric b 10.3-oz 100 organic cotton fleece lining 4.5-oz 100 organic cotton jersey recyclable common threads recycling program br br b weight b 917 g 31.8 oz br br made india,5.26,trade ops,-59.12547528517109
25,baby micro d-luxe cardigan micro d-luxe heavenly soft fabric down-to-earth applications cardigan made quick-drying durable 4.6-oz 100 polyester 87 recycled microdenier fleece lightweight breathable work top midlayer wind flap backs zip front hood covered-elastic side trim bundle babies deep warmth slash-style patch pockets color-coordinating elbow patches soft self-fabric cuffs recyclable common threads recycling program br br b details b ul li `` soft microdenier fleece made 87 recycled polyester durable quick-to-dry `` li li hood stays secure covered side elastic li li inside neck tape clean finish li li handwarmer patch pockets li li `` full front zip backed wind flap soft self-fabric cuffs `` li ul br br b fabric b 4.6-oz 100 microdenier polyester 87 recycled fleece recyclable common threads recycling program br br b weight b 121 g 4.2 oz br br made costa rica,8.37,trade,baggies shorts summertime unwinds boisterous flurry kids dogs sunshine water do-all go-all baggies shorts flow effortlessly chaos quiet times easy-going feel 're made lightweight quick-to-dry 4-ply 4.2-oz supplex nylon dwr durable water repellent finish shed water self-draining half-mesh pockets bartacked stress points fully elasticized drawcord waist holds onto beanpole hips self-fabric backing no-chafe comfort built-in mesh liner inseam 6 `` recyclable common threads recycling program br br b details b ul li lightweight supplex nylon dries quickly li li full elasticized drawcord waist soft fabric mesh liner li li half-mesh pockets drainage bar tacks side pocket seam stress points li li `` 6 `` `` inseam `` li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 138 g 4.8 oz br br made nicaragua,6.26,trade ops,-33.70607028753993
